"","origin_ID","network_ID","tot_sin","destination_ID","lcp_distance","distance","inverse_sinuousity","probability"
"1146",518105,8,18.3442448377775,516272,3507.8630713593,2682.08205351884,0.764591433290906,0.0416801803536952
"1147",518105,8,18.3442448377775,515794,1412.65041420306,1188.470261133,0.84130528627882,0.0458620833792115
"1148",518105,8,18.3442448377775,515282,2551.13302742627,1732.78643198467,0.67925810265105,0.037028403657817
"1149",518105,8,18.3442448377775,514278,2374.71947106615,2011.2353218749,0.846987491579732,0.0461718374928946
"1150",518105,8,18.3442448377775,513995,2125.18259962083,1819.80611377631,0.856305765961472,0.0466798046762888
"1151",518105,8,18.3442448377775,509293,5705.3995125382,3095.99544813344,0.542653173412788,0.0295816578012123
"1152",518106,8,8.97329368588902,518105,1492.07919946669,1329.74919425016,0.89120550351848,0.0993175454537889
"1153",518106,8,8.97329368588902,522851,3423.09527316659,3067.56516935023,0.896137829816384,0.0998672127744585
"1154",518106,8,8.97329368588902,522248,1906.38514416376,1724.02113323722,0.904340415427157,0.100781323679317
"1155",518106,8,8.97329368588902,521922,3793.47837172076,2026.53093533071,0.534214442986649,0.0595338190955155
"1156",518106,8,8.97329368588902,521629,1717.75461489971,1549.51121259842,0.902056207072911,0.100526767388818
"1157",518106,8,8.97329368588902,520781,5412.7092684772,1193.95528388257,0.220583671625592,0.0245822414095809
"1158",518106,8,8.97329368588902,520069,5486.60205708257,1474.44207227103,0.268735012477841,0.0299483135050445
"1159",518106,8,8.97329368588902,519254,1425.06437083516,596.297089341552,0.418435196013,0.0466311714137933
"1160",518106,8,8.97329368588902,513995,2770.69995640432,2045.5185283788,0.738267788127219,0.0822738911675413
"1161",518106,8,8.97329368588902,517374,469.103800424989,442.023504952306,0.942272274391831,0.105008518318486
"1162",518106,8,8.97329368588902,515794,2045.95079808489,1453.46409935936,0.710410094279821,0.0791693796222204
"1163",518106,8,8.97329368588902,515282,3190.54189775876,1352.31779176404,0.423852071246577,0.047234837740027
"1164",518106,8,8.97329368588902,514278,3001.71438476489,1943.28489848597,0.647391673354752,0.0721464933631683
"1165",518106,8,8.97329368588902,509293,6375.54779885929,3030.88126681087,0.47539150555081,0.0529784850682407
"1166",518623,8,10.2147417650603,518105,1449.69530037015,1286.15948627146,0.88719297492588,0.0868541755955628
"1167",518623,8,10.2147417650603,524946,3368.49440116628,1988.2699760835,0.590254796147235,0.0577846028537118
"1168",518623,8,10.2147417650603,523289,4428.3177026466,1213.0381026287,0.273927523741968,0.0268168819185367
"1169",518623,8,10.2147417650603,523218,1539.6051277644,997.017334383298,0.647579899809134,0.0633966001983711
"1170",518623,8,10.2147417650603,523217,4842.82063107254,996.477888911362,0.205763947257876,0.020143822721167
"1171",518623,8,10.2147417650603,522851,3368.49440116616,1648.07034342793,0.489260229394286,0.0478974643360841
"1172",518623,8,10.2147417650603,522248,1827.15334262736,1402.07263857118,0.767353568997695,0.0751221701582744
"1173",518623,8,10.2147417650603,521629,1675.37071580239,1462.3284423127,0.87283872668882,0.0854489273213324
"1174",518623,8,10.2147417650603,521069,536.11862905652,473.011183900135,0.882288281480829,0.0863740172559925
"1175",518623,8,10.2147417650603,519254,3222.05078726914,2638.80085598941,0.81898176975228,0.0801764536577535
"1176",518623,8,10.2147417650603,513995,3398.46434362979,2185.22467311954,0.643003560480372,0.0629485869804143
"1177",518623,8,10.2147417650603,517462,1772.35548689882,1542.15571777858,0.870116480118199,0.0851824255699193
"1178",518623,8,10.2147417650603,516780,1643.66484256463,1271.52173155944,0.773589419589619,0.0757326457567133
"1179",518623,8,10.2147417650603,516272,2100.55167008615,1687.71499616101,0.803462738001485,0.0786571757251603
"1180",518623,8,10.2147417650603,515794,2685.93215821314,1850.95064987551,0.689127848674662,0.0674640499510064
"1181",519254,8,8.51076479391797,525669,3239.60677310235,2298.58609361602,0.70952626494691,0.083368097007446
"1182",519254,8,8.51076479391797,524946,3770.58337295968,2603.89408745786,0.690581225741192,0.0811420879865815
"1183",519254,8,8.51076479391797,524847,2849.93175794088,2264.74348553087,0.794665864970459,0.093371851321558
"1184",519254,8,8.51076479391797,518105,1814.73938599516,1368.36201556932,0.754026735810848,0.0885968246178882
"1185",519254,8,8.51076479391797,522851,3770.5833729588,2766.83953260366,0.733796142115936,0.0862197651896486
"1186",519254,8,8.51076479391797,522248,2253.87324395629,1488.75810032255,0.660533197381274,0.0776114971304705
"1187",519254,8,8.51076479391797,521922,3233.49828665042,1468.67096951549,0.454219867458226,0.0533700411721898
"1188",519254,8,8.51076479391797,521629,2028.19782852386,1331.90884962341,0.656695728045812,0.0771606011853488
"1189",519254,8,8.51076479391797,520781,4036.90675671287,883.279659350715,0.218801105049536,0.0257087477268667
"1190",519254,8,8.51076479391797,520069,4012.27582717699,1132.86670097235,0.282350154817103,0.0331756500918552
"1191",519254,8,8.51076479391797,518623,3222.05078726914,2638.80085598941,0.81898176975228,0.0962289276678809
"1192",519254,8,8.51076479391797,518106,1425.06437083516,596.297089341552,0.418435196013,0.0491654047720864
"1193",519254,8,8.51076479391797,517374,1851.78427216366,1038.09737583082,0.560593040688202,0.0658687032555308
"1194",519254,8,8.51076479391797,515794,2507.97965480697,1899.94130815307,0.757558501127195,0.0890118008746484
"1195",520069,8,4.44634513547796,525669,6274.76296188201,2636.22774193587,0.420131845290484,0.0944892563418431
"1196",520069,8,4.44634513547796,518105,5827.01521317179,2496.65054034864,0.428461304632437,0.0963625835551292
"1197",520069,8,4.44634513547796,524847,5805.65916145728,2420.0301019386,0.416839851365155,0.0937488743370676
"1198",520069,8,4.44634513547796,522851,7782.85920013407,3619.35435703164,0.465041736457122,0.104589662360327
"1199",520069,8,4.44634513547796,522248,6278.5630277645,2493.24504414248,0.397104406393163,0.0893102974001312
"1200",520069,8,4.44634513547796,521922,4178.78083120213,987.676367996667,0.236359793251174,0.0531582200772559
"1201",520069,8,4.44634513547796,521629,6077.51854186692,2362.93112075591,0.38879866914072,0.0874423053753622
"1202",520069,8,4.44634513547796,520781,335.07414316026,280.693374508226,0.837705266842913,0.188403113415276
"1203",520069,8,4.44634513547796,519254,4012.27582717699,1132.86670097235,0.282350154817103,0.0635016280144775
"1204",520069,8,4.44634513547796,518106,5486.60205708257,1474.44207227103,0.268735012477841,0.060439530510929
"1205",520069,8,4.44634513547796,517374,5987.41173074604,1825.06544919641,0.304817094809848,0.0685545286122018
"1206",520234,5,9.38672026726051,528298,3393.12533070112,3081.30074770718,0.908101071253532,0.0967431696479604
"1207",520234,5,9.38672026726051,527568,3989.18384468584,3472.653964773,0.870517404054734,0.0927392506934472
"1208",520234,5,9.38672026726051,524351,1650.73978626678,1452.12610322136,0.879682016088924,0.0937155887298703
"1209",520234,5,9.38672026726051,514327,2789.9918730127,2403.30007357252,0.861400385004483,0.0917679829033491
"1210",520234,5,9.38672026726051,527357,2765.36094347702,2382.13184235367,0.861418053933495,0.09176986523589
"1211",520234,5,9.38672026726051,526646,3959.21390222151,2877.47930248718,0.726780460351644,0.0774264535065082
"1212",520234,5,9.38672026726051,525727,2271.62621351726,1969.74720632264,0.867108855586237,0.0923761261545829
"1213",520234,5,9.38672026726051,524901,918.915684241889,753.014372662059,0.819459701880375,0.0872998958686911
"1214",520234,5,9.38672026726051,524810,2045.75381435587,1772.74526613514,0.866548679364585,0.0923164486308363
"1215",520234,5,9.38672026726051,524642,1089.99022767443,914.904998351399,0.839369909126079,0.0894209995853053
"1216",520234,5,9.38672026726051,521038,1516.71012900257,1344.31134690256,0.886333730616425,0.0944242190435594
"1217",520781,8,2.52346669861388,518105,5851.64614270762,2251.62884751505,0.384785544546478,0.152482909625016
"1218",520781,8,2.52346669861388,524847,6923.88340082239,2447.2399551099,0.353449042024483,0.140064872747728
"1219",520781,8,2.52346669861388,521922,4513.8549743621,1120.05020827054,0.248140242614264,0.0983330759825624
"1220",520781,8,2.52346669861388,517374,5950.56382830788,1547.1574605577,0.260001825910613,0.103033587109919
"1221",520781,8,2.52346669861388,520069,335.07414316026,280.693374508226,0.837705266842913,0.331966047859105
"1222",520781,8,2.52346669861388,519254,4036.90675671287,883.279659350715,0.218801105049536,0.086706555378647
"1223",520781,8,2.52346669861388,518106,5412.7092684772,1193.95528388257,0.220583671625592,0.087412951297022
"1224",521038,5,7.00496685106609,528298,3909.95204315129,3590.2277811393,0.918264526738835,0.131087633426714
"1225",521038,5,7.00496685106609,524351,2314.01011261281,2085.03896760466,0.901050067257655,0.128630168623928
"1226",521038,5,7.00496685106609,524350,4731.88295629769,2416.57195930004,0.510699859150956,0.0729053927033548
"1227",521038,5,7.00496685106609,514327,4221.93420382126,3736.5658533664,0.885036495828013,0.1263441376162
"1228",521038,5,7.00496685106609,527357,3252.21771346221,1853.5479478326,0.569933538016238,0.0813613469033761
"1229",521038,5,7.00496685106609,525727,2666.83722533492,1312.5299536952,0.492167253863932,0.0702597548750754
"1230",521038,5,7.00496685106609,524901,2003.369915259,1700.72425057695,0.848931711324554,0.121189968400115
"1231",521038,5,7.00496685106609,524810,2478.00971234145,876.964917531499,0.353898902479628,0.0505211387867978
"1232",521038,5,7.00496685106609,524642,1485.20123949329,948.52490895443,0.638650765789854,0.0911711331928227
"1233",521038,5,7.00496685106609,520234,1516.71012900257,1344.31134690256,0.886333730616425,0.126529325471616
"1234",521069,8,7.3092458706801,518105,1906.38514416232,1720.9462472287,0.902727474822456,0.123504871883378
"1235",521069,8,7.3092458706801,523289,3848.27622744867,911.522002309098,0.236865013952862,0.0324062178429391
"1236",521069,8,7.3092458706801,523218,1892.43224048507,1054.82331635555,0.55739026940546,0.076258245962329
"1237",521069,8,7.3092458706801,523217,2970.20549525735,624.292003014822,0.210184784861403,0.0287560151320845
"1238",521069,8,7.3092458706801,522851,3825.18424495844,1551.14967610662,0.405509794240897,0.0554790195069968
"1239",521069,8,7.3092458706801,522248,2271.42922978748,1698.62473376946,0.747821993084232,0.1023117851438
"1240",521069,8,7.3092458706801,521629,2125.18259962043,1793.9480391733,0.844138305806623,0.115489110742977
"1241",521069,8,7.3092458706801,518623,536.11862905652,473.011183900135,0.882288281480829,0.120708524120114
"1242",521069,8,7.3092458706801,517462,1455.03431329909,1342.0512378804,0.922350232990367,0.126189520685059
"1243",521069,8,7.3092458706801,516780,1911.72415709321,1453.55642414843,0.760337948733451,0.104024130831804
"1244",521069,8,7.3092458706801,516272,1978.73898572354,1661.41211952642,0.839631771301516,0.114872558148518
"1245",521629,8,12.1200817210336,525669,3542.97504302427,1827.55179379832,0.515824066386402,0.0425594544871114
"1246",521629,8,12.1200817210336,524946,1784.76944353161,1496.03424213929,0.838222688964811,0.0691598215472532
"1247",521629,8,12.1200817210336,524847,3079.210255526,2041.81954071484,0.663098447743396,0.0547107241523488
"1248",521629,8,12.1200817210336,523289,2881.63763118027,1852.11058000688,0.642728481876566,0.0530300452315558
"1249",521629,8,12.1200817210336,523218,1534.46309856447,1028.27401440648,0.670119741144935,0.0552900348833445
"1250",521629,8,12.1200817210336,518105,670.148286320624,613.105349508541,0.914880127314402,0.0754846500520443
"1251",521629,8,12.1200817210336,522851,1784.76944353208,1522.64115213266,0.853130446428609,0.0703898262458128
"1252",521629,8,12.1200817210336,522248,176.413556360451,175.34813622195,0.993960667419889,0.0820094030962624
"1253",521629,8,12.1200817210336,521922,3475.19074086834,2217.85219253996,0.63819778836205,0.0526562281551698
"1254",521629,8,12.1200817210336,521069,2125.18259962043,1793.9480391733,0.844138305806623,0.0696479054544389
"1255",521629,8,12.1200817210336,517374,2095.21265715667,1809.82131252775,0.863788840882525,0.0712692257993174
"1256",521629,8,12.1200817210336,520069,6077.51854186692,2362.93112075591,0.38879866914072,0.0320788818169423
"1257",521629,8,12.1200817210336,519254,2028.19782852386,1331.90884962341,0.656695728045812,0.0541824505115472
"1258",521629,8,12.1200817210336,518623,1675.37071580239,1462.3284423127,0.87283872668882,0.0720159110127173
"1259",521629,8,12.1200817210336,518106,1717.75461489971,1549.51121259842,0.902056207072911,0.0744265779584184
"1260",521629,8,12.1200817210336,515794,2082.7987005241,1794.54516670439,0.86160278775516,0.0710888595957157
"1261",521841,2,7.39889059141001,526596,4287.41008540966,2795.12860212474,0.651987385387937,0.0881196143304083
"1262",521841,2,7.39889059141001,525764,3306.8185854629,2480.15536117368,0.750012526262157,0.101368241224287
"1263",521841,2,7.39889059141001,522537,2289.1821993495,1922.39338685021,0.839772992903965,0.113499852785893
"1264",521841,2,7.39889059141001,528830,3178.12794112769,2374.15068568514,0.74702803967128,0.100964871752336
"1265",521841,2,7.39889059141001,528065,2391.50598337215,1622.3346674912,0.678373660267253,0.0916858618040431
"1266",521841,2,7.39889059141001,526597,1735.50758446063,1311.18713862981,0.755506429571325,0.10211077191065
"1267",521841,2,7.39889059141001,526153,2832.37577211066,1798.70045846634,0.635050079222348,0.0858304459805948
"1268",521841,2,7.39889059141001,525156,2599.62541297017,789.214191367231,0.303587658217852,0.041031510665979
"1269",521841,2,7.39889059141001,524593,2405.65587078034,1673.74339760332,0.695753460805845,0.0940348356567947
"1270",521841,2,7.39889059141001,522442,1869.53724172531,1310.06429866381,0.700742552448333,0.0947091383216131
"1271",521841,2,7.39889059141001,522161,1777.89148355693,1139.76321696048,0.641075806651719,0.0866448555674005
"1272",521922,8,6.30256519589209,525669,2045.7538143568,1812.33779497686,0.885902195199706,0.140562162812234
"1273",521922,8,6.30256519589209,524946,5211.46779885231,2763.53888170984,0.530280333367586,0.0841372230013922
"1274",521922,8,6.30256519589209,524847,1613.69490009969,1519.70319920799,0.941753734931005,0.14942387831939
"1275",521922,8,6.30256519589209,518105,4220.19827304759,2580.16537052624,0.61138486952249,0.0970057191825609
"1276",521922,8,6.30256519589209,522851,5211.46779885254,3118.39895756486,0.598372488889112,0.0949411025972602
"1277",521922,8,6.30256519589209,522248,3670.12674031275,2289.20279519868,0.623739439309829,0.0989659638453835
"1278",521922,8,6.30256519589209,521629,3475.19074086834,2217.85219253996,0.63819778836205,0.101260005811287
"1279",521922,8,6.30256519589209,520781,4513.8549743621,1120.05020827054,0.248140242614264,0.0393713091260045
"1280",521922,8,6.30256519589209,520069,4178.78083120213,987.676367996667,0.236359793251174,0.0375021575985012
"1281",521922,8,6.30256519589209,519254,3233.49828665042,1468.67096951549,0.454219867458226,0.0720690470214063
"1282",521922,8,6.30256519589209,518106,3793.47837172076,2026.53093533071,0.534214442986649,0.0847614306845792
"1283",522161,2,5.72589461991592,526596,3118.1880562,2272.90633205629,0.728918939810892,0.127302192617299
"1284",522161,2,5.72589461991592,525764,2137.59655625272,1693.99076948077,0.792474503444371,0.138401866616261
"1285",522161,2,5.72589461991592,522537,1157.0050563069,938.168241620296,0.810859240853176,0.141612672722413
"1286",522161,2,5.72589461991592,521841,1777.89148355693,1139.76321696048,0.641075806651719,0.111960811227981
"1287",522161,2,5.72589461991592,526597,2363.27197168338,1383.73405749896,0.585516213994327,0.102257595163867
"1288",522161,2,5.72589461991592,526153,1638.32582963567,1262.38439194823,0.770533168136012,0.134569917765501
"1289",522161,2,5.72589461991592,525156,4389.73386943309,1486.17647612009,0.338557306735321,0.0591274078914663
"1290",522161,2,5.72589461991592,524593,1248.65081447415,974.422204951203,0.780380065952678,0.136289631185028
"1291",522161,2,5.72589461991592,522442,620.886427250532,172.345266010802,0.277579374337426,0.0484779048101835
"1292",522248,8,10.6253391952022,525669,3707.17162648264,1745.96277602612,0.470968962848555,0.0443250755760548
"1293",522248,8,10.6253391952022,524946,1693.12368536375,1330.16939936052,0.78563037707121,0.0739393220901556
"1294",522248,8,10.6253391952022,524847,3243.40683898474,1989.90166297032,0.613522065456705,0.0577414098680009
"1295",522248,8,10.6253391952022,523289,2752.94698684414,1695.94130698128,0.616045755725009,0.0579789260754311
"1296",522248,8,10.6253391952022,523218,1723.09362782733,870.576819935328,0.505240577688777,0.0475505363552925
"1297",522248,8,10.6253391952022,518105,846.561842681838,734.132686318978,0.867193215315854,0.0816155794543885
"1298",522248,8,10.6253391952022,522851,1650.73978626771,1347.29672255588,0.816177530682827,0.0768142565322871
"1299",522248,8,10.6253391952022,521922,3670.12674031275,2289.20279519868,0.623739439309829,0.058703014355671
"1300",522248,8,10.6253391952022,521629,176.413556360451,175.34813622195,0.993960667419889,0.0935462528922093
"1301",522248,8,10.6253391952022,521069,2271.42922978748,1698.62473376946,0.747821993084232,0.0703809995469985
"1302",522248,8,10.6253391952022,520069,6278.5630277645,2493.24504414248,0.397104406393163,0.0373733392504281
"1303",522248,8,10.6253391952022,519254,2253.87324395629,1488.75810032255,0.660533197381274,0.0621658457434971
"1304",522248,8,10.6253391952022,518623,1827.15334262736,1402.07263857118,0.767353568997695,0.0722192068319276
"1305",522248,8,10.6253391952022,518106,1906.38514416376,1724.02113323722,0.904340415427157,0.0851116749134471
"1306",522248,8,10.6253391952022,515794,2246.79830025269,1922.60108344267,0.855707022400028,0.0805345605142108
"1307",522442,2,6.46172247897055,526596,2874.75967120725,2206.87103782917,0.7677278485082,0.118811640550448
"1308",522442,2,6.46172247897055,525764,1869.53724172468,1587.80681810355,0.849304727751114,0.131436274231081
"1309",522442,2,6.46172247897055,522537,888.945741777542,803.8394943614,0.904261595037326,0.13994126147946
"1310",522442,2,6.46172247897055,521841,1869.53724172531,1310.06429866381,0.700742552448333,0.108445163766917
"1311",522442,2,6.46172247897055,526597,2137.59655625346,1448.51277049218,0.677636182681247,0.10486927980683
"1312",522442,2,6.46172247897055,526153,1412.65041420379,1225.18877752989,0.867297928214211,0.134220856905694
"1313",522442,2,6.46172247897055,525156,3118.18805619783,1620.02889585151,0.519541755229122,0.080402981855063
"1314",522442,2,6.46172247897055,524593,1022.97539904117,918.253934031796,0.897630514763576,0.138915052090968
"1315",522442,2,6.46172247897055,522161,620.886427250532,172.345266010802,0.277579374337426,0.042957489313538
"1316",522537,2,12.422572839885,526596,2028.19782852481,1534.91864057841,0.756901041047777,0.0609294910807531
"1317",522537,2,12.422572839885,525673,2252.13731318069,1813.60945460573,0.805283693845634,0.0648242279779693
"1318",522537,2,12.422572839885,525764,1022.97539904185,818.111520841418,0.799737238654696,0.064377745976018
"1319",522537,2,12.422572839885,530165,3155.03595863642,2271.72674991361,0.720031967843382,0.0579615814794489
"1320",522537,2,12.422572839885,529467,2747.6079739157,2402.71048431829,0.8744735446717,0.0703939156520008
"1321",522537,2,12.422572839885,529158,3209.83381436515,1801.2681204998,0.561171769216986,0.0451735543393426
"1322",522537,2,12.422572839885,521841,2289.1821993495,1922.39338685021,0.839772992903965,0.0676005690389448
"1323",522537,2,12.422572839885,528633,3580.21691292086,2990.77771949105,0.835362156046314,0.0672455027483702
"1324",522537,2,12.422572839885,526597,1656.07879919586,1433.50022943935,0.865599046455649,0.0696795307713135
"1325",522537,2,12.422572839885,526153,834.147886049638,784.482278177399,0.940459469234591,0.0757056916756464
"1326",522537,2,12.422572839885,525156,2636.67029913984,1934.37126755522,0.733641695052381,0.0590571457707125
"1327",522537,2,12.422572839885,524766,2842.85681423802,1542.39881798287,0.542552410750339,0.043674721633217
"1328",522537,2,12.422572839885,524593,541.45764198609,508.234474754506,0.93864124419831,0.0755593270650527
"1329",522537,2,12.422572839885,523390,3726.46354308845,1840.21614173393,0.493823734072756,0.0397521302903729
"1330",522537,2,12.422572839885,522442,888.945741777542,803.8394943614,0.904261595037326,0.0727918126697576
"1331",522537,2,12.422572839885,522161,1157.0050563069,938.168241620296,0.810859240853176,0.0652730518310797
"1332",522851,8,9.67222140129775,525669,5199.05384222035,1682.33556016621,0.323584946650166,0.0334550806091711
"1333",522851,8,9.67222140129775,524946,536.118629056364,458.869276652735,0.855909964293542,0.0884915603957021
"1334",522851,8,9.67222140129775,524847,4846.4237132239,2089.7505451568,0.431194354603113,0.0445806952418664
"1335",522851,8,9.67222140129775,523289,1102.20720057809,827.854753939734,0.751088137970369,0.0776541506659053
"1336",522851,8,9.67222140129775,523218,1417.98942713166,718.552258600799,0.506740208955085,0.0523912954357201
"1337",522851,8,9.67222140129775,523217,1516.71012900288,1114.07006605281,0.734530642836295,0.075942290024269
"1338",522851,8,9.67222140129775,522248,1650.73978626771,1347.29672255588,0.816177530682827,0.0843836691510513
"1339",522851,8,9.67222140129775,521922,5211.46779885254,3118.39895756486,0.598372488889112,0.0618650529245357
"1340",522851,8,9.67222140129775,521629,1784.76944353208,1522.64115213266,0.853130446428609,0.0882041891963042
"1341",522851,8,9.67222140129775,521069,3825.18424495844,1551.14967610662,0.405509794240897,0.0419251976786314
"1342",522851,8,9.67222140129775,518105,2417.8728436843,1962.70090142578,0.811746947964006,0.0839255962291239
"1343",522851,8,9.67222140129775,520069,7782.85920013407,3619.35435703164,0.465041736457122,0.0480801376604888
"1344",522851,8,9.67222140129775,519254,3770.5833729588,2766.83953260366,0.733796142115936,0.0758663508278957
"1345",522851,8,9.67222140129775,518623,3368.49440116616,1648.07034342793,0.489260229394286,0.0505840601755291
"1346",522851,8,9.67222140129775,518106,3423.09527316659,3067.56516935023,0.896137829816384,0.0926506737838059
"1347",523217,8,3.85430470634174,518105,3892.19907359022,2022.49622677912,0.519628155841869,0.134817611847577
"1348",523217,8,3.85430470634174,524946,2052.82875806013,1566.86253816921,0.763269966877244,0.198030520426002
"1349",523217,8,3.85430470634174,523289,469.103800423948,322.016403725928,0.686450213012364,0.178099622451464
"1350",523217,8,3.85430470634174,523218,2880.09868413493,919.132527344537,0.319132303489319,0.0827989294578162
"1351",523217,8,3.85430470634174,522851,1516.71012900288,1114.07006605281,0.734530642836295,0.190574098002092
"1352",523217,8,3.85430470634174,521069,2970.20549525735,624.292003014822,0.210184784861403,0.0545324775479147
"1353",523217,8,3.85430470634174,518623,4842.82063107254,996.477888911362,0.205763947257876,0.0533854904930892
"1354",523217,8,3.85430470634174,517462,4255.70421217007,1767.58415595067,0.415344692165374,0.107761249774046
"1355",523218,8,4.6792001163509,518105,1583.72495763498,1320.64618733514,0.833886074073931,0.178211244088496
"1356",523218,8,4.6792001163509,524946,3202.75887066337,995.787989383918,0.310915691626096,0.0664463335388539
"1357",523218,8,4.6792001163509,523289,2514.85761478171,825.364575481208,0.328195350158164,0.0701391994352464
"1358",523218,8,4.6792001163509,523217,2880.09868413493,919.132527344537,0.319132303489319,0.0682023199593772
"1359",523218,8,4.6792001163509,522851,1417.98942713166,718.552258600799,0.506740208955085,0.108296331927404
"1360",523218,8,4.6792001163509,522248,1723.09362782733,870.576819935328,0.505240577688777,0.107975843119698
"1361",523218,8,4.6792001163509,521629,1534.46309856447,1028.27401440648,0.670119741144935,0.143212456078397
"1362",523218,8,4.6792001163509,521069,1892.43224048507,1054.82331635555,0.55739026940546,0.119120844491717
"1363",523218,8,4.6792001163509,518623,1539.6051277644,997.017334383298,0.647579899809134,0.13839542736081
"1364",523289,8,5.34069506629224,518105,3514.74103133176,2070.19560027028,0.589003736496019,0.110285970119042
"1365",523289,8,5.34069506629224,524946,1576.84699765996,1286.49155455646,0.81586327428445,0.152763500660011
"1366",523289,8,5.34069506629224,523218,2514.85761478171,825.364575481208,0.328195350158164,0.0614518046966521
"1367",523289,8,5.34069506629224,523217,469.103800423948,322.016403725928,0.686450213012364,0.128531999017298
"1368",523289,8,5.34069506629224,522851,1102.20720057809,827.854753939734,0.751088137970369,0.140634904005446
"1369",523289,8,5.34069506629224,522248,2752.94698684414,1695.94130698128,0.616045755725009,0.115349359601745
"1370",523289,8,5.34069506629224,521629,2881.63763118027,1852.11058000688,0.642728481876566,0.120345474493225
"1371",523289,8,5.34069506629224,521069,3848.27622744867,911.522002309098,0.236865013952862,0.0443509713647263
"1372",523289,8,5.34069506629224,518623,4428.3177026466,1213.0381026287,0.273927523741968,0.0512906129898447
"1373",523289,8,5.34069506629224,517462,5213.20372962545,2088.03186904886,0.400527579074466,0.0749954030520097
"1374",523390,2,3.75433492204556,526596,3075.80415710269,2382.20331184727,0.774497721627124,0.206294253898141
"1375",523390,2,3.75433492204556,525673,1735.50758445969,1160.53133916367,0.66869851192553,0.178113707436945
"1376",523390,2,3.75433492204556,525764,2866.14578045763,1768.91203109778,0.617174479804495,0.164389830054966
"1377",523390,2,3.75433492204556,522537,3726.46354308845,1840.21614173393,0.493823734072756,0.13153427819479
"1378",523390,2,3.75433492204556,528633,3440.8482427275,2615.07796114522,0.760009676879064,0.202435236242847
"1379",523390,2,3.75433492204556,524766,1199.38895540316,527.888017738056,0.440130797736595,0.117232694172311
"1380",524350,5,9.41119036515619,528298,4227.27321675019,3868.85960628528,0.915245067093699,0.0972507229778588
"1381",524350,5,9.41119036515619,524351,3624.13975906177,3220.92389825332,0.888741635915046,0.0944345615625315
"1382",524350,5,9.41119036515619,533528,2971.74444229988,2461.22164265921,0.82820770441298,0.0880024388284951
"1383",524350,5,9.41119036515619,531398,3209.63683063694,2488.40002637048,0.775290214337633,0.0823796123823031
"1384",524350,5,9.41119036515619,530856,2338.6410421487,1822.31428868114,0.779219322605759,0.082797105612774
"1385",524350,5,9.41119036515619,530578,1760.13851399469,1415.70204005149,0.804312858786615,0.085463456542595
"1386",524350,5,9.41119036515619,530307,2618.91732958119,2071.89727320666,0.791127405895624,0.0840624166762877
"1387",524350,5,9.41119036515619,527357,1747.72455736374,1550.02030735186,0.886879057012225,0.0942366504768396
"1388",524350,5,9.41119036515619,525727,2070.38474389122,1626.30010736907,0.785506226399492,0.0834651299061737
"1389",524350,5,9.41119036515619,521038,4731.88295629769,2416.57195930004,0.510699859150956,0.0542651714964518
"1390",524350,5,9.41119036515619,524810,2527.27157141422,1724.69353053737,0.682433004052768,0.0725129316881523
"1391",524350,5,9.41119036515619,524642,3440.65125899919,2627.03360714461,0.763528009493398,0.0811298018495375
"1392",524351,5,16.5454687682976,528298,1784.76944352987,1638.40772006705,0.917994044556618,0.0554831088446141
"1393",524351,5,16.5454687682976,527568,2497.3016289491,2418.20108272705,0.968325593790873,0.0585251229415911
"1394",524351,5,16.5454687682976,533597,2685.93215821207,2230.33974358496,0.830378286646531,0.0501876555010397
"1395",524351,5,16.5454687682976,533528,4130.28844565517,3161.37470920978,0.765412573675179,0.0462611597407122
"1396",524351,5,16.5454687682976,531398,1948.76904325962,1744.7120608955,0.895289293993092,0.0541108448802935
"1397",524351,5,16.5454687682976,530856,2710.56308774788,2535.74459864754,0.935504733355761,0.0565414462688577
"1398",524351,5,16.5454687682976,530578,3825.18424495812,3099.98484947853,0.810414518873058,0.0489810551893141
"1399",524351,5,16.5454687682976,530307,1978.93596945343,1685.90673568828,0.851925864056086,0.0514899804887029
"1400",524351,5,16.5454687682976,528590,2576.53343048382,2310.92600906204,0.896912875928836,0.054208973374474
"1401",524351,5,16.5454687682976,514327,3058.05118754065,2868.62142495134,0.938055398365762,0.0566956072083705
"1402",524351,5,16.5454687682976,527357,1876.41520169803,1713.54764988723,0.913202817977909,0.0551935294651595
"1403",524351,5,16.5454687682976,526646,2618.91732958036,2285.33485439995,0.872625809370674,0.0527410750091707
"1404",524351,5,16.5454687682976,525727,1827.15334262712,1640.73957079108,0.897975847189699,0.0542732188350136
"1405",524351,5,16.5454687682976,524901,1204.53098460391,716.030360843064,0.59444744053514,0.0359281111257571
"1406",524351,5,16.5454687682976,524810,2028.19782852359,1814.73472672105,0.894752327016377,0.0540783908601485
"1407",524351,5,16.5454687682976,524642,1273.2817440105,1136.75744972386,0.892777623704377,0.0539590407625687
"1408",524351,5,16.5454687682976,524350,3624.13975906177,3220.92389825332,0.888741635915046,0.0537151076443324
"1409",524351,5,16.5454687682976,521038,2314.01011261281,2085.03896760466,0.901050067257655,0.0544590231848938
"1410",524351,5,16.5454687682976,520234,1650.73978626678,1452.12610322136,0.879682016088924,0.0531675486749861
"1411",524593,2,9.63380423002919,526596,2545.02454097592,1298.59840063647,0.510357984390974,0.0529757479189949
